tweet_id,keyword
1058362479947014144,enriquepenalosa
1058362479947014144,transmilenio
1058362479947014144,politic41861886
1059945168655265793,vivianamachadoc
1059606960922943488,contaminacia?³n
1059876893015597058,puesto
1059876893015597058,ma?ºsicos
1059876893015597058,sitp
1058494766944608259,transmilenio
1058494766944608259,volvo
1058494766944608259,radiosantafentc
1058494766944608259,concejal
1058494766944608259,maferojas
1058494766944608259,licitacia?³n
1059642046359703552,diegomatteus
1059642046359703552,transmilenio
1059642046359703552,precio
1059902977408974848,rcnradio
1059902977408974848,caracolradio
1059902977408974848,bogota?¡
1059902977408974848,bluradioco
1059902977408974848,wradiocolombia
1059902977408974848,transmilenio
1059902977408974848,garciacolorad0
1058777968582017024,enriquepenalosa
1058777968582017024,marxista
1058777968582017024,transmilenio
1058777968582017024,exelente
1058777968582017024,lamesuelas
1058777968582017024,canalcapital
1058777968582017024,hollmanmorris
1059784043749879808,chimenea
1059784043749879808,da?­as
1059784043749879808,paa?­s
1059784043749879808,colmo
1057083362244993025,lafm
1057083362244993025,florez
1057083362244993025,leosierra065
1057083362244993025,manolitosalazar
1057083362244993025,lasillacachaca
1057083362244993025,enriquepenalosa
1058808579753426946,busesnuevosentransmi
1059809880226308097,propa?³sito
1059809880226308097,transmilenio
1059809880226308097,eltiempo
1059820163334320128,transmilenio
1059820163334320128,noticiascaracolportal
1059877896209264640,sur
1059877896209264640,mapas
1059877896209264640,subete
1059787996457828362,transmilenio
1059787996457828362,enriquepenalosa
1059741497468190721,felipe
1059741497468190721,transmilenio
1059741497468190721,porqua?©
1059741497468190721,coherencia
1059741497468190721,bogota
1059741497468190721,comisia?³n
1059741497468190721,sandalo218
1059808050343751680,operacia?³n
1059808050343751680,circulacia?³n
1059808050343751680,destino
1059808050343751680,usuarios
1059808050343751680,estaciones
1059808050343751680,tmahora
1059808050343751680,alegra?­a
1059808050343751680,realizaremo
1059777680294494215,cars
1059777680294494215,deliver
1059860349657202688,cambios
1059860349657202688,rutas
1059860349657202688,recorrido
1059860349657202688,bogota?¡
1059838151940825089,cuchiwolff
1059838151940825089,champipollo
1059838151940825089,san3
1059838151940825089,garciacolorad0
1059838151940825089,transmilenio
1059838151940825089,avance
1059733753650651137,transmilenio
1059733753650651137,dia?©sel
1059750142742552577,bogota
1059750142742552577,transmilenio
1059750142742552577,artemio226
1059750142742552577,piedras
1058662452227960834,bluradioco
1058662452227960834,transmilenio
1058389334007693312,transporte
1058389334007693312,pa?ºblico
1058389334007693312,paso
1058389334007693312,sitp
1058389334007693312,transmilenio
1058389334007693312,descalabro
1059853585603878912,transmilenio
1059853585603878912,ciudad
1059853585603878912,futuro
1059853585603878912,enriquepenalosa
1059853585603878912,canalcapital
1059609515107201024,centro
1059609515107201024,mapas
1059609515107201024,subete
1059763197023019008,culpa
1059763197023019008,paa?­s
1059763197023019008,bienestar
1059763197023019008,transmilenio
1059763197023019008,ciudadano
1057444951498416129,carreras
1057444951498416129,pa
1057444951498416129,lucas
1057444951498416129,lados
1057444951498416129,transmilenio
1056684389189468162,enriquepenalosa
1056684389189468162,chechomorales91
1056684389189468162,bogota
1059957878503677952,detenimiento
1059957878503677952,caracolradio
1059957878503677952,erikafontalvo
1059957878503677952,darcyquinnr
1059957878503677952,transmilenio
1059957878503677952,punto
1059616144762511360,operacia?³n
1059616144762511360,circulacia?³n
1059616144762511360,usuarios
1059616144762511360,destino
1059616144762511360,estaciones
1059616144762511360,tmahora
1059616144762511360,alegra?­a
1059616144762511360,realizaremo
1057471602672181248,europa
1057471602672181248,transmilenio
1057471602672181248,and
1057471602672181248,driver
1059953187514445824,cuchiwolff
1059953187514445824,davidsito2017
1059953187514445824,champipollo
1059953187514445824,subsidio
1059953187514445824,beneficio
1059953187514445824,agustinbolaos1
1059953187514445824,garciacolorad0
1059953187514445824,costo
1059953187514445824,sebastian9317
1059953187514445824,transmilenio
1059953187514445824,manera
1059953187514445824,colombia
1056892249294946310,lictacia?³n
1056892249294946310,renovacia?³n
1056892249294946310,buses
1056892249294946310,rcnradio
1056892249294946310,transmilenio
1057073605983588352,transmilenio
1057073605983588352,bogota
1059776035204591616,dulces
1059776035204591616,elecciones
1059776035204591616,venezolanos
1059776035204591616,transmilenio
1059776035204591616,voto
1059776035204591616,paa?­s
1057437088327573506,sitp
1059790480664379392,noticiascaracol
1059790480664379392,paso
1059790480664379392,humo
1059790480664379392,enriquepenalosa
1059790480664379392,minambienteco
1059790480664379392,ivanduque
1057981482394882048,nostalgia
1057981482394882048,admiracia?³n
1057981482394882048,transmilenio
1057981482394882048,sea?±orita
1057981482394882048,felipe
1057981482394882048,peria?³dico
1057981482394882048,turbay
1058748217658093569,taxis
1058748217658093569,bogota?¡
1058748217658093569,gente
1058748217658093569,colombia
1058748217658093569,transmilenio
1058748217658093569,mundo
1056890133570641920,enriquepenalosa
1056890133570641920,euro
1059900507857342464,juan
1059900507857342464,florez
1059900507857342464,paso
1059900507857342464,laverdadepie
1059900507857342464,enriquepenalosa
1059900507857342464,europa
1059787262035197953,danielbernalb
1057096371931676673,jp
1057096371931676673,bocarejo
1057096371931676673,bogota
1059806088718106625,ca?¡ncer
1059806088718106625,ca?¡mara
1059806088718106625,cne
1059806088718106625,sitp
1059806088718106625,periodo
1059806088718106625,asesina
1059806088718106625,pea?±alosa
1059806088718106625,calle
1059806088718106625,rt
1059914318811201538,concejodebogota
1059914318811201538,juankarloslos
1059914318811201538,partidoliberal
1059914318811201538,acuerdo
1059914318811201538,juandiegosoyyo
1059914318811201538,onjliberales
1059609160445321216,jp
1059609160445321216,bogota
1059609160445321216,bocarejo
1059609160445321216,cosas
1059790650084855809,luciabastidasu
1059790650084855809,transmilenio
1059950027001524225,barnsleyisbrill
1056993184369311744,idubogota
1056993184369311744,multandobog
1056993184369311744,jp
1056993184369311744,bocarejo
1056993184369311744,umvbogota
1056993184369311744,transmilenio
1056993184369311744,cazainfractor
1056993184369311744,dadepbogota
1056993184369311744,problema
1059872359631503360,champipollo
1059872359631503360,garciacolorad0
1059872359631503360,cuchiwolff
1059872359631503360,lugave20
1059872359631503360,cuenta
1059882027724521472,electores
1059882027724521472,ottobrandt
1059882027724521472,enriquepenalosa
1059882027724521472,sa?©ptima
1059882027724521472,duda
1059882027724521472,aliados
1059780033160601600,policia
1059780033160601600,petro
1059869374557929472,enriquepenalosa
1059869374557929472,hijos
1059869374557929472,degenerado
1059869374557929472,bogota
1059869374557929472,vida
1059869374557929472,dia?©sel
1059869374557929472,da?­a
1059445263788634117,felipe
1059445263788634117,referencia
1059445263788634117,flota
1059445263788634117,transmilenio
1059445263788634117,transp
1059445263788634117,sost
1059445263788634117,twits
1059913755952402434,transmilenio
1059913755952402434,euro
1059913755952402434,co2
1059913755952402434,sa?©ptima
1059913755952402434,licitacia?³n
1059913755952402434,bogotanos
1059917325284065281,favor
1059917325284065281,gracias
1059643524537303048,mundo
1059643524537303048,buces
1059643524537303048,tecnologa??a
1059643524537303048,desuso
1057962925204353024,acosta
1057962925204353024,adjudicacia?³n
1057962925204353024,pcambioradical
1057962925204353024,retraso
1057962925204353024,julioc
1057962925204353024,licitacia?³n
1057962925204353024,cuenta
1057962925204353024,concejal
1058013726576664577,restriccia?³n
1058013726576664577,busesnuevosentransmi
1059293557729755136,moto
1059293557729755136,empresa
1059293557729755136,kawasaki
1059858258104643584,comodidad
1059858258104643584,frecuencia
1059858258104643584,descogestionamiento
1059858258104643584,estacia?³n
1059858258104643584,controlador
1059858258104643584,minutos
1057721382971285504,transmilenio
1058309102252756992,enriquepenalosa
1058309102252756992,chechomorales91
1058309102252756992,bogota
1058309102252756992,transmilenio
1058309102252756992,chimenea
1058309102252756992,carausa
1058495588428324864,ivanduque
1058495588428324864,devolucia?³n
1058495588428324864,pasajes
1058495588428324864,crazyamado
1059796962956976128,transmilenio
1059796962956976128,contaminacia?³n
1059847132042199046,licitacia?³n
1059847132042199046,transmilenio
1059847132042199046,infobogotaet
1059258291753312256,legitimidad
1059258291753312256,alcalde
1059258291753312256,licitacia?³n
1059258291753312256,marcas
1058884421540069378,nieuwe
1058884421540069378,bussen
1058884421540069378,transmilenio
1059501280282972160,ciudad
1059501280282972160,busesnuevosentra
1059501280282972160,da?­a
1059501280282972160,administracia?³n
1059501280282972160,compromiso
1059607797237723136,bogotanos
1059124675391971329,transmilenio
1059124675391971329,sitp
1059604108833886209,davidfdo
1059604108833886209,eltiempo
1059604108833886209,transmilenio
1059604108833886209,miguecelys
1059604108833886209,enriquepenalosa
1059952118549934080,pola?©mica
1059952118549934080,titular
1059952118549934080,licitacia?³n
1059952118549934080,medios
1059952118549934080,silencio
1057342791670550528,enriquepenalosa
1057342791670550528,idubogota
1057342791670550528,migueluribet
1057342791670550528,culturaenbta
1057342791670550528,sectormovilidad
1057342791670550528,canalcapital
1059613467425103873,basura
1059613467425103873,transmilenio
1059613467425103873,migueluribet
1059613467425103873,viejo
1058327910602469377,iva
1059580056425713665,sitp
1059580056425713665,paso
1059580056425713665,patadas
1059580056425713665,sea?±or
1059580056425713665,payaso
1057648733708603392,germania
1059804433100496902,falta
1059804433100496902,transmilenio
1059804433100496902,noticiascaracol
1059804433100496902,plata
1059784071742738432,aumento
1059784071742738432,tarifa
1059784071742738432,ma?­nimo
1059784071742738432,economa?­a
1059784071742738432,capital
1059784071742738432,tm
1059784071742738432,smlv
1059833043207229441,transmilenio
1059833043207229441,aplicacia?³n
1059833043207229441,josu812
1059833043207229441,reportes
1059786841451360258,transmilenio
1059786841451360258,pesos
1059786841451360258,sosporelaire
1057680785807998977,raza?³n
1057680785807998977,marzianademarzo
1057680785807998977,garciacolorad0
1059868402918006784,chapinero
1059868402918006784,mapas
1059868402918006784,subete
1059629369180782592,investigacia?³n
1059629369180782592,personera?­a
1059853718609371137,transmilenio
1059853718609371137,hassnassar
1059593292105637888,pirryenpelota
1059593292105637888,transmilenio
1059593292105637888,chatarra
1059593292105637888,moizmartinez
1059593292105637888,chatarrizar
1059593292105637888,cosas
1059593292105637888,bogota
1059593292105637888,ca?ºcuta
1059593292105637888,hecho
1059593292105637888,juguete
1059593292105637888,ratas
1057114563160748032,transmilenio
1057114563160748032,aserra?­n
1057114563160748032,cabeza
1059649971241271297,enriquepenalosa
1056910742648168449,transmilenio
1059784438601654273,lugares
1059784438601654273,accidente
1059784438601654273,idea
1059784438601654273,sitp
1058034776949620737,bogotainter
1058034776949620737,enriquepenalosa
1058034776949620737,sectormovilidad
1058034776949620737,bogotatransito
1058034776949620737,luciabastidasu
1059806495603388416,transmilenio
1057770765335040001,sea?±ora
1057770765335040001,paradero
1057770765335040001,vickydavilah
1057770765335040001,eldoctorpelaez
1057770765335040001,madrazo
1057770765335040001,sitp
1057770765335040001,familia
1058047894060711936,europa
1058047894060711936,transmilenio
1058047894060711936,enriquepenalosa
1059818124055363584,rutas
1059818124055363584,transmilenio
1059818124055363584,salud
1059818124055363584,contaminacia?³n
1059947273407422464,dios
1059947273407422464,transmilenio
1059947273407422464,bogota
1059878875772051456,sitp
1059746638871359488,estacia?³n
1059746638871359488,piso
1059746638871359488,transmilenio
1059746638871359488,bus
1059746638871359488,calle
1059746638871359488,articulado
1059746638871359488,srs
1059746638871359488,da?­a
1059746638871359488,accidente
1059875930636775424,transmilenio
1059928305745494016,servicio
1059928305745494016,idubogota
1059928305745494016,usuarios
1059928305745494016,sectormovilidad
1059928305745494016,enriquepenalosa
1059928305745494016,tortura
1059928305745494016,transmilenio
1056724573150998533,vida
1056724573150998533,conductor
1056724573150998533,petro
1056724573150998533,bus
1056724573150998533,calle
1056724573150998533,obligada
1056724573150998533,mitad
1056724573150998533,usuaria
1056724573150998533,gente
1056724573150998533,ingeniero0013
1056724573150998533,trasnmilenio
1059880280742346754,jp
1059880280742346754,sectormovilidad
1059880280742346754,bogota
1059880280742346754,pea?±alosa
1059786819838099456,medellin
1059786819838099456,santamariauribe
1059786819838099456,alejandroab1985
1059786819838099456,transmilenio
1059786819838099456,empresas
1059786819838099456,europa
1059785990905217025,transmilenio
1059785990905217025,enriquepenalosa
1059785990905217025,chechomorales91
1059860776733863936,cuchiwolff
1059860776733863936,agustinbolaos1
1059860776733863936,garciacolorad0
1059860776733863936,champipollo
1059860776733863936,la?­nea
